id,created_at,status,tipo_contrato,data_inicio,data_fim,salario,colaborador_id,notas,salario_variavel,cargo
- Preparar pacotes por plataforma (capa, descrição, hashtags e ajustes de duração).
3) Planejamento e Calendário
- Colaborar em pautas e calendário editorial, sugerindo tendências e oportunidades de conteúdo.
- Participar de brainstormings, trazendo referências e formatos (challenges, duos, before/after, mini docs).
- Suportar lançamentos e campanhas com desdobramentos rápidos e coerentes.
4) Publicação e Otimização
- Preparar entregáveis com materiais prontos para agendamento ou publicação.
- Auxiliar com descrições, CTAs, hashtags e seleção de frames de capa.
- Acompanhar os primeiros sinais de performance e sugerir variações rápidas (primeiras 24–48h).
5) Monitoramento e Aprendizado
- Acompanhar métricas de alcance, engajamento, salvamentos, compartilhamentos e taxa de conclusão (Reels/TikTok).
- Reportar insights e aprendizados práticos para evolução de formatos e abordagens.
- Manter biblioteca organizada de assets, templates e referências.
6) Edição (Foto, Video longo e Curto)
- Montar vídeos longos e cutdowns para YouTube, aplicando narrativa com gancho, desenvolvimento e fechamento.
- Editar vídeos curtos para Reels, TikTok e Shorts, com ritmo ágil.
- Criar padrões de lower thirds, supers, legendas embutidas e telas finais/cards quando aplicável.
- Adaptar formatos: 16:9 (YouTube), 9:16 (principal para social), 1:1 e 4:5, respeitando safe areas e compressão.",0,
1005,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,880000,98813c9a-7683-4916-833c-f379e344baab,"Responsabilidades e Atribuições
Garantir uma experiência excepcional para os leads desde o primeiro contato até o fechamento da venda;
Realizar ligações e entrevistas com leads Inbound;
Identificar, qualificar e desenvolver oportunidades de vendas;
Realizar diagnósticos e demonstrações/apresentações de propostas comerciais;
Fazer follow-ups com oportunidades;
Negociar com os clientes e efetivar vendas;
Gerenciar o pipeline e forecast de vendas;
Adaptar-se facilmente a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são reconhecidos e recompensados diariamente.

Requisitos e Qualificações
Fortes habilidades de comunicação verbal e escrita;
Conhecimento prático de CRM, preferencialmente HubSpot;
Capacidade de trabalhar de forma autônoma e colaborativa em um ambiente acelerado;
Tem inteligência emocional e está disposto a trabalhar em um ambiente que exige resiliência e aptidão a mudanças rápidas na operação;
Orientação para resultados e habilidades sólidas de negociação.
",220000,26
1006,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,880000,4a754336-4400-4fde-9739-7d9752398117,"Responsabilidades e Atribuições
Garantir uma experiência excepcional para os leads desde o primeiro contato até o fechamento da venda;
Realizar ligações e entrevistas com leads Inbound;
Identificar, qualificar e desenvolver oportunidades de vendas;
Realizar diagnósticos e demonstrações/apresentações de propostas comerciais;
Fazer follow-ups com oportunidades;
Negociar com os clientes e efetivar vendas;
Gerenciar o pipeline e forecast de vendas;
Adaptar-se facilmente a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são reconhecidos e recompensados diariamente.

Requisitos e Qualificações
Fortes habilidades de comunicação verbal e escrita;
Conhecimento prático de CRM, preferencialmente HubSpot;
Capacidade de trabalhar de forma autônoma e colaborativa em um ambiente acelerado;
Tem inteligência emocional e está disposto a trabalhar em um ambiente que exige resiliência e aptidão a mudanças rápidas na operação;
Orientação para resultados e habilidades sólidas de negociação.
",220000,26
1007,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,800000,d3dc9199-c399-488d-9aa0-e379d3547c12,"Responsabilidades e Atribuições
Garantir uma experiência excepcional para os leads desde o primeiro contato até o fechamento da venda;
Realizar ligações e entrevistas com leads Inbound;
Identificar, qualificar e desenvolver oportunidades de vendas;
Realizar diagnósticos e demonstrações/apresentações de propostas comerciais;
Fazer follow-ups com oportunidades;
Negociar com os clientes e efetivar vendas;
Gerenciar o pipeline e forecast de vendas;
Adaptar-se facilmente a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são reconhecidos e recompensados diariamente.

Requisitos e Qualificações
Fortes habilidades de comunicação verbal e escrita;
Conhecimento prático de CRM, preferencialmente HubSpot;
Capacidade de trabalhar de forma autônoma e colaborativa em um ambiente acelerado;
Tem inteligência emocional e está disposto a trabalhar em um ambiente que exige resiliência e aptidão a mudanças rápidas na operação;
Orientação para resultados e habilidades sólidas de negociação.
",200000,26
1008,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,800000,d3dc9199-c399-488d-9aa0-e379d3547c12,"Responsabilidades e Atribuições
Garantir uma experiência excepcional para os leads desde o primeiro contato até o fechamento da venda;
Realizar ligações e entrevistas com leads Inbound;
Identificar, qualificar e desenvolver oportunidades de vendas;
Realizar diagnósticos e demonstrações/apresentações de propostas comerciais;
Fazer follow-ups com oportunidades;
Negociar com os clientes e efetivar vendas;
Gerenciar o pipeline e forecast de vendas;
Adaptar-se facilmente a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são reconhecidos e recompensados diariamente.

Requisitos e Qualificações
Fortes habilidades de comunicação verbal e escrita;
Conhecimento prático de CRM, preferencialmente HubSpot;
Capacidade de trabalhar de forma autônoma e colaborativa em um ambiente acelerado;
Tem inteligência emocional e está disposto a trabalhar em um ambiente que exige resiliência e aptidão a mudanças rápidas na operação;
Orientação para resultados e habilidades sólidas de negociação.
",200000,26
1009,2026-04-06T13:06:37+00:00,Não ativo,,2026-01-12,,1232000,c67023a8-0733-455e-aa30-3e88cb1f4f5b,"Responsabilidades e Atribuições
Planejamento & Estratégia
Desenhar e validar estratégias de aquisição e remarketing alinhadas aos funis de lançamento (CPLs, VSLs, Webinars, Documentários).
Estruturar planos de mídia por canal (Meta, Google, YouTube, TikTok, LinkedIn, e novos canais), com base em benchmarks e metas de ROI e RPL.
Gerar hipóteses e estruturar testes A/B em criativos, copy, segmentação e ofertas.
Execução & Gestão de Campanhas
Operar e otimizar campanhas de mídia paga com budget de múltiplos milhões/mês, garantindo escalabilidade com eficiência.
Segmentar e analisar públicos frios, mornos e quentes, controlando custo por lead e custo por venda em cada camada do funil.
Implementar estratégias de distribuição de criativos (ex.: dividir budget entre anúncios orgânicos, ads de autoridade, criativos de urgência etc.).
Mensuração & Inteligência
Montar dashboards de acompanhamento diário/semanal de KPIs, como: CAC, CPL, ROI, ROAS e taxa de conversão por etapa do funil.
Trabalhar junto ao time de BI para atribuição correta (first click, last click) e entender a jornada do cliente.
Preparar reports executivos claros para liderança.
Inovação & Growth
Identificar novas oportunidades de canais, formatos e automações.
Testar constantemente novas narrativas criativas e hooks visuais, alinhado ao time de copy e produção.
Conduzir benchmarks e análises competitivas do mercado de lançamentos digitais.

Requisitos e Qualificações
Experiência em budgets relevantes (mínimo R$ 500k/mês), preferencialmente em lançamentos ou negócios de educação/infoprodutos.
Visão estratégica de negócio + mão na massa para operar e otimizar.
Forte capacidade analítica (Excel/Sheets avançado, Google Analytics, Looker Studio, Meta Ads Manager, Google Ads).
Entendimento profundo de fórmulas de lançamento, funis CPL/VSL e campanhas evergreen.
Perfil testador e orientado a performance (growth mindset).
Entregáveis Esperados
Planejamento de mídia de cada lançamento (pré-lançamento → carrinho aberto → pós).
Estruturação de funis pagos para aquisição de leads e vendas.
Relatórios semanais com resultados e insights acionáveis.
Propostas de novos testes de criativos e segmentação a cada semana.
Acompanhamento em tempo real dos principais KPIs de mídia.
Entrega de CAC controlado e ROI positivo, respeitando metas definidas pelo board.",0,
1010,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,800000,16a095e3-0926-436e-b892-957a8699f909,"Responsabilidades e Atribuições
Garantir uma experiência excepcional para os leads desde o primeiro contato até o fechamento da venda;
Realizar ligações e entrevistas com leads Inbound;
Identificar, qualificar e desenvolver oportunidades de vendas;
Realizar diagnósticos e demonstrações/apresentações de propostas comerciais;
Fazer follow-ups com oportunidades;
Negociar com os clientes e efetivar vendas;
Gerenciar o pipeline e forecast de vendas;
Adaptar-se facilmente a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são reconhecidos e recompensados diariamente.

Requisitos e Qualificações
Fortes habilidades de comunicação verbal e escrita;
Conhecimento prático de CRM, preferencialmente HubSpot;
Capacidade de trabalhar de forma autônoma e colaborativa em um ambiente acelerado;
Tem inteligência emocional e está disposto a trabalhar em um ambiente que exige resiliência e aptidão a mudanças rápidas na operação;
Orientação para resultados e habilidades sólidas de negociação.",200000,26
1011,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,360000,0d897c2c-e646-40f1-b225-667859025160,"Responsabilidades e Atribuições
Executar sequências de contato tanto automatizadas quanto personalizadas;
Qualificar os leads originados pelas estratégias e ações de marketing e comercial, entendendo quais as necessidades da empresa e se seriam resolvidas pelas nossas soluções;
Manter o CRM atualizado;
Realizar follow up com os leads;
﻿Observar métricas e indicadores, visando sempre a otimização dos processos para trazer os melhores resultados.

Requisitos e Qualificações
Boas habilidades de comunicação;
Entendimento de Processos de Inbound Sales;
Experiência ou atuação em projetos que envolvam vendas e qualificação de leads;
Boa capacidade de persuasão e argumentação;
Ter experiência na utilização de softwares CRM (usamos o Hubspost);
Desejável ter lido livros sobre vendas (SPIN Selling, Receita Previsível, etc.) ou ter uma certificação online em Inside Sales (Hubspot, TISS, Rock University ou RD University);
Facilidade com ferramentas de busca na internet e redes sociais (Instagram e LinkedIn principalmente);
﻿Será um diferencial ter experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade com cobranças diárias sobre a resultados.",90000,
1012,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,360000,5f92ec65-10b9-4b53-b285-f3e71b981500,"Responsabilidades e Atribuições
Executar sequências de contato tanto automatizadas quanto personalizadas;
Qualificar os leads originados pelas estratégias e ações de marketing e comercial, entendendo quais as necessidades da empresa e se seriam resolvidas pelas nossas soluções;
Manter o CRM atualizado;
Realizar follow up com os leads;
﻿Observar métricas e indicadores, visando sempre a otimização dos processos para trazer os melhores resultados.

Requisitos e Qualificações
Boas habilidades de comunicação;
Entendimento de Processos de Inbound Sales;
Experiência ou atuação em projetos que envolvam vendas e qualificação de leads;
Boa capacidade de persuasão e argumentação;
Ter experiência na utilização de softwares CRM (usamos o Hubspost);
Desejável ter lido livros sobre vendas (SPIN Selling, Receita Previsível, etc.) ou ter uma certificação online em Inside Sales (Hubspot, TISS, Rock University ou RD University);
Facilidade com ferramentas de busca na internet e redes sociais (Instagram e LinkedIn principalmente);
﻿Será um diferencial ter experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade com cobranças diárias sobre a resultados.",90000,
1013,2026-04-06T13:06:37+00:00,Não ativo,,2026-01-12,,640000,31078ca5-6c44-4243-8bdb-1563049deb15,"- Prospectar ativamente marcas e empresas com perfil B2B e/ou foco em branding junto ao público de alta renda (high ticket).
- Conduzir negociações complexas com tomadores de decisão de grandes marcas, buscando patrocínios e parcerias estratégicas para os
eventos G4.
- Desenvolver e manter relacionamento constante com o mercado, atuando como representante do G4 em encontros, eventos, reuniões e
fóruns.
- Construir propostas comerciais personalizadas, alinhadas ao posicionamento e objetivos das marcas prospectadas.
- Acompanhar o ciclo completo da negociação: da prospecção à assinatura do contrato.
- Atuar de forma proativa na expansão da área de parcerias e patrocínios, trazendo novos negócios e oportunidades para o G4.
- Gerenciar pipeline de oportunidades com foco em fechamento e entrega de resultados consistentes.",160000,26
1014,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,1200000,d1c12251-d683-4e46-b842-1c09daa1af2a,"Responsabilidades e Atribuições
O Executivo de Vendas Field Sales é responsável por identificar e desenvolver novas oportunidades de negócios, através dos alunos do G4 Educação, atuando principalmente em cross sell. Para isso, atua diretamente nos programas presenciais, apresentando produtos e serviços da companhia. É essencial que mantenha um relacionamento próximo com os clientes, compreendendo suas necessidades e oferecendo soluções personalizadas. Além disso, deve atingir metas de vendas, elaborar relatórios de desempenho e colaborar com equipes internas para garantir a satisfação do cliente. Habilidades de negociação, comunicação eficaz e conhecimento do mercado são fundamentais para o sucesso nesta função dinâmica e orientada para resultados.

Requisitos e Qualificações
Competências Técnicas
Negociação: Capacidade de negociar termos e condições de vendas para fechar negócios vantajosos.
Conhecimento de Produtos: Entender profundamente os produtos ou serviços oferecidos para melhor atender às necessidades dos clientes.
Gestão de Relacionamento: Manter e fortalecer relações com clientes existentes para garantir a satisfação e fidelização.
Análise de Mercado: Avaliar tendências de mercado e concorrência para ajustar estratégias de vendas e maximizar oportunidades.
Desejável: Técnicas de Vendas e Negociação complexas; Vendas high ticket; CRM e Ferramentas de Gestão de Vendas; Análise de Mercado e Estratégias Comerciais

Competências Comportamentais
Comunicação Eficaz: Capacidade de transmitir informações de forma clara e persuasiva para fechar negócios.
Negociação: Habilidade para chegar a acordos vantajosos para a empresa e o cliente.
Resiliência: Capacidade de lidar com rejeições e desafios sem perder a motivação.
Orientação para Resultados: Foco em atingir e superar metas de vendas estabelecidas.
Relacionamento Interpessoal: Habilidade para construir e manter relações positivas com clientes e colegas.",300000,
1015,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,1200000,0adec089-be77-4909-98de-1e7f16c3584d,"Responsabilidades e Atribuições
O Executivo de Vendas Field Sales é responsável por identificar e desenvolver novas oportunidades de negócios, através dos alunos do G4 Educação, atuando principalmente em cross sell. Para isso, atua diretamente nos programas presenciais, apresentando produtos e serviços da companhia. É essencial que mantenha um relacionamento próximo com os clientes, compreendendo suas necessidades e oferecendo soluções personalizadas. Além disso, deve atingir metas de vendas, elaborar relatórios de desempenho e colaborar com equipes internas para garantir a satisfação do cliente. Habilidades de negociação, comunicação eficaz e conhecimento do mercado são fundamentais para o sucesso nesta função dinâmica e orientada para resultados.

Requisitos e Qualificações
Competências Técnicas
Negociação: Capacidade de negociar termos e condições de vendas para fechar negócios vantajosos.
Conhecimento de Produtos: Entender profundamente os produtos ou serviços oferecidos para melhor atender às necessidades dos clientes.
Gestão de Relacionamento: Manter e fortalecer relações com clientes existentes para garantir a satisfação e fidelização.
Análise de Mercado: Avaliar tendências de mercado e concorrência para ajustar estratégias de vendas e maximizar oportunidades.
Desejável: Técnicas de Vendas e Negociação complexas; Vendas high ticket; CRM e Ferramentas de Gestão de Vendas; Análise de Mercado e Estratégias Comerciais

Competências Comportamentais
Comunicação Eficaz: Capacidade de transmitir informações de forma clara e persuasiva para fechar negócios.
Negociação: Habilidade para chegar a acordos vantajosos para a empresa e o cliente.
Resiliência: Capacidade de lidar com rejeições e desafios sem perder a motivação.
Orientação para Resultados: Foco em atingir e superar metas de vendas estabelecidas.
Relacionamento Interpessoal: Habilidade para construir e manter relações positivas com clientes e colegas.",300000,
1016,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,1200000,0adec089-be77-4909-98de-1e7f16c3584d,"Responsabilidades e Atribuições
O Executivo de Vendas Field Sales é responsável por identificar e desenvolver novas oportunidades de negócios, através dos alunos do G4 Educação, atuando principalmente em cross sell. Para isso, atua diretamente nos programas presenciais, apresentando produtos e serviços da companhia. É essencial que mantenha um relacionamento próximo com os clientes, compreendendo suas necessidades e oferecendo soluções personalizadas. Além disso, deve atingir metas de vendas, elaborar relatórios de desempenho e colaborar com equipes internas para garantir a satisfação do cliente. Habilidades de negociação, comunicação eficaz e conhecimento do mercado são fundamentais para o sucesso nesta função dinâmica e orientada para resultados.

Requisitos e Qualificações
Competências Técnicas
Negociação: Capacidade de negociar termos e condições de vendas para fechar negócios vantajosos.
Conhecimento de Produtos: Entender profundamente os produtos ou serviços oferecidos para melhor atender às necessidades dos clientes.
Gestão de Relacionamento: Manter e fortalecer relações com clientes existentes para garantir a satisfação e fidelização.
Análise de Mercado: Avaliar tendências de mercado e concorrência para ajustar estratégias de vendas e maximizar oportunidades.
Desejável: Técnicas de Vendas e Negociação complexas; Vendas high ticket; CRM e Ferramentas de Gestão de Vendas; Análise de Mercado e Estratégias Comerciais

Competências Comportamentais
Comunicação Eficaz: Capacidade de transmitir informações de forma clara e persuasiva para fechar negócios.
Negociação: Habilidade para chegar a acordos vantajosos para a empresa e o cliente.
Resiliência: Capacidade de lidar com rejeições e desafios sem perder a motivação.
Orientação para Resultados: Foco em atingir e superar metas de vendas estabelecidas.
Relacionamento Interpessoal: Habilidade para construir e manter relações positivas com clientes e colegas.",300000,
1017,2026-04-06T13:06:37+00:00,Ativo,,2026-01-12,,1270000,3a01fc76-0a84-40c4-91ef-7fb49a0be252,"Responsabilidades e Atribuições

- Desenvolver dashboards e relatórios que permitam leitura clara de padrões de recompra, clusters e jornadas de clientes.
- Apoiar decisões de negócio com análises rápidas e profundas, estruturando hipóteses e testando alavancas de receita.
- Organizar e manter definições, dicionário e scorecards de qualidade de dados para garantir consistência nas análises.
- Identificar e priorizar clusters de clientes (RFV, ICP, propensão, engajamento) para orientar estratégias dos times de vendas.
- Medir o impacto de ações e eventos em receita incremental e eficiência operacional.
- Sustentar decisões estratégicas com racionais claros, conectando insight → decisão → impacto em receita.
- Atuar em parceria com áreas como Sales Ops, Dados, CX e Expansão para alinhar métricas e garantir governança.

Requisitos e Qualificações

- Experiência sólida em Business Intelligence, Customer Analytics ou Data Science aplicada a negócios.
- Capacidade de traduzir análises complexas em insights de negócio claros e acionáveis.
- Vivência em projetos de customer analytics, LTV, churn, segmentação ou análise comportamental de clientes.
- Raciocínio estruturado, autonomia e habilidade de lidar com cenários de dados imperfeitos/desestruturados.
- Domínio de SQL
- Habilidade de trabalhar dados em planilhas (Google Sheets).
- Conhecimento de ferramentas de visualização (Looker Studio e Looker Pro).
- Conhecimento em Python será diferencial.
- Conhecimento em HubSpot (desejável).
- Experiência desejável: Vivência em ambiente B2B, produtos high-ticket ou mercado educacional.",0,
1018,2026-04-06T13:06:37+00:00,Ativo,,2026-02-02,,320000,0837b071-e014-4922-9ff4-621a4c25f4c6,"Responsabilidades e Atribuições
Executar sequências de contato tanto automatizadas quanto personalizadas;
Qualificar os leads originados pelas estratégias e ações de marketing e comercial, entendendo quais as necessidades da empresa e se seriam resolvidas pelas nossas soluções;
Manter o CRM atualizado;
Realizar follow up com os leads;
Observar métricas e indicadores, visando sempre a otimização dos processos para trazer os melhores resultados.

Requisitos e Qualificações
Boas habilidades de comunicação;
Entendimento de Processos de Inbound Sales;
Experiência ou atuação em projetos que envolvam vendas e qualificação de leads;
Boa capacidade de persuasão e argumentação;
Ter experiência na utilização de softwares CRM (usamos o Hubspost);
Desejável ter lido livros sobre vendas (SPIN Selling, Receita Previsível, etc.) ou ter uma certificação online em Inside Sales (Hubspot, TISS, Rock University ou RD University);
Facilidade com ferramentas de busca na internet e redes sociais (Instagram e LinkedIn principalmente);
Será um diferencial ter experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade com cobranças diárias sobre a resultados.",80000,
1019,2026-04-06T13:06:37+00:00,Ativo,,2026-02-02,,1264000,8a46a573-15ac-4e24-b02d-2b24bd771664,"- Mapear, documentar e otimizar processos das áreas de Club e Eventos, garantindo eficiência e escalabilidade;
- Garantir a coleta, organização e qualidade dos dados, apoiando na criação de dashboards e definição de KPIs para tomada de decisão;
- Implementar e manter integrações e automações entre ferramentas (Hubspot, Zapier/N8N, Clickup, Jira, Sheets);
- Apoiar os times de CS e Eventos com soluções tecnológicas e processuais que aumentem eficiência, produtividade e qualidade de entrega;
- Conduzir análises de performance para orientar melhorias em retenção, custos, eficiência operacional e ocupação dos eventos;
- Atuar na implementação de novos projetos de tecnologia e processos, garantindo alinhamento com a estratégia da área e da empresa;
- Participar de iniciativas estratégicas, contribuindo ativamente para decisões que impactam o crescimento e a inovação de Club e Eventos.",0,313
1020,2026-04-06T13:06:37+00:00,Ativo,,2026-02-02,,360000,b755e0c2-2b4e-4d18-8ab2-282509afad19,"Responsabilidades e Atribuições
Executar sequências de contato tanto automatizadas quanto personalizadas;
Qualificar os leads originados pelas estratégias e ações de marketing e comercial, entendendo quais as necessidades da empresa e se seriam resolvidas pelas nossas soluções;
Manter o CRM atualizado;
Realizar follow up com os leads;
﻿Observar métricas e indicadores, visando sempre a otimização dos processos para trazer os melhores resultados.

Requisitos e Qualificações
Boas habilidades de comunicação;
Entendimento de Processos de Inbound Sales;
Experiência ou atuação em projetos que envolvam vendas e qualificação de leads;
Boa capacidade de persuasão e argumentação;
Ter experiência na utilização de softwares CRM (usamos o Hubspost);
Desejável ter lido livros sobre vendas (SPIN Selling, Receita Previsível, etc.) ou ter uma certificação online em Inside Sales (Hubspot, TISS, Rock University ou RD University);
Facilidade com ferramentas de busca na internet e redes sociais (Instagram e LinkedIn principalmente);
﻿Será um diferencial ter experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade com cobranças diárias sobre a resultados.",90000,
1021,2026-04-06T13:06:37+00:00,Ativo,,2026-02-02,,360000,b75b9458-2334-4ab9-bf0e-3c384e586c3c,"Responsabilidades e Atribuições
Executar sequências de contato tanto automatizadas quanto personalizadas;
Qualificar os leads originados pelas estratégias e ações de marketing e comercial, entendendo quais as necessidades da empresa e se seriam resolvidas pelas nossas soluções;
Manter o CRM atualizado;
Realizar follow up com os leads;
﻿Observar métricas e indicadores, visando sempre a otimização dos processos para trazer os melhores resultados.

Requisitos e Qualificações
Boas habilidades de comunicação;
Entendimento de Processos de Inbound Sales;
Experiência ou atuação em projetos que envolvam vendas e qualificação de leads;
Boa capacidade de persuasão e argumentação;
Ter experiência na utilização de softwares CRM (usamos o Hubspost);
Desejável ter lido livros sobre vendas (SPIN Selling, Receita Previsível, etc.) ou ter uma certificação online em Inside Sales (Hubspot, TISS, Rock University ou RD University);
Facilidade com ferramentas de busca na internet e redes sociais (Instagram e LinkedIn principalmente);
﻿Será um diferencial ter experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade com cobranças diárias sobre a resultados.",90000,
1022,2026-04-06T13:06:37+00:00,Ativo,,2026-02-02,,320000,e3fd655b-66c4-4eaf-8cc8-85eec37107a0,"Responsabilidades e Atribuições
Executar sequências de contato tanto automatizadas quanto personalizadas;
Qualificar os leads originados pelas estratégias e ações de marketing e comercial, entendendo quais as necessidades da empresa e se seriam resolvidas pelas nossas soluções;
Manter o CRM atualizado;
Realizar follow up com os leads;
﻿Observar métricas e indicadores, visando sempre a otimização dos processos para trazer os melhores resultados.

Requisitos e Qualificações
Boas habilidades de comunicação;
Entendimento de Processos de Inbound Sales;
Experiência ou atuação em projetos que envolvam vendas e qualificação de leads;
Boa capacidade de persuasão e argumentação;
Ter experiência na utilização de softwares CRM (usamos o Hubspost);
Desejável ter lido livros sobre vendas (SPIN Selling, Receita Previsível, etc.) ou ter uma certificação online em Inside Sales (Hubspot, TISS, Rock University ou RD University);
Facilidade com ferramentas de busca na internet e redes sociais (Instagram e LinkedIn principalmente);
﻿Será um diferencial ter experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade com cobranças diárias sobre a resultados.",80000,
1023,2026-04-06T13:06:37+00:00,Ativo,,2026-02-02,,1520000,bd160f88-c477-4f41-a847-a80c0c318499,"- Liderar a estratégia de produto para o desenvolvimento de uma nova plataforma, bem como gerenciar a plataforma atual de cursos síncronos e assíncronos.
- Colaborar com stakeholders internos e externos para definir requisitos do produto, estabelecer expectativas e priorizar recursos.
- Supervisionar uma equipe multidisciplinar
- Desenvolver e manter o roadmap do produto, comunicando claramente os planos e progressos para todas as partes interessadas.
- Garantir a implementação de melhorias na plataforma baseadas na análise de dados, feedback do usuário, e tendências de mercado.
- Trabalhar em estreita colaboração com equipes de marketing e customer success para desenvolver e executar estratégias de go-to-market para novos cursos e funcionalidades.",0,238
1024,2026-04-06T13:06:37+00:00,Ativo,,2026-02-09,,1050000,e8aa6b62-d5cc-4325-b021-4e45f702a7dc,Backend Engineer,,
1025,2026-04-06T13:06:37+00:00,Ativo,,2026-02-09,,1400000,c897f599-a065-483e-a4cf-121bce1e7370,"1) Produção e Direção Audiovisual
Planejar, roteirizar e dirigir documentários, filmes institucionais, cases de sucesso, campanhas e peças para funil completo (topo, meio e fundo).
Conduzir captação em diferentes formatos (entrevistas, docu-style, conteúdo de palco, imersões, bastidores e social-first).
Garantir a coerência entre briefing, narrativa, guia de tom e diretrizes de marca.

2) Edição e Finalização
Montagem offline/online com foco em ritmo, clareza e retenção (versões longas e curta-metragens, recortes para redes e paid media).
Motion básico para lower thirds, supers e gráficos simples (ou coordenação com motion designer quando necessário).
Conformidade técnica para diferentes canais (resoluções, codecs, aspect ratios e loudness standards em interface com o time de áudio).

3) Colorização (especialidade)
Definir pipeline de cor (ACES ou gerenciado por cor), organização de LUTs e consistência de look and feel por linha de conteúdo.
Correção primária e secundária, gerenciamento de pele, separação de planos, correção de exposição e contraste, remoção de color casts.
Entrega para padrões Rec.709 e, quando aplicável, DCI-P3 e HDR, com atenção à calibragem de monitores e verificação em múltiplos dispositivos.
Preservar a identidade visual do G4 e variar o “mood” conforme o objetivo (inspiração, performance, institucional, educacional).

4) Fotografia e Iluminação
Definir esquemas de luz (key, fill, back, practicals) adequados a entrevistas, set de aula e conteúdo de palco.
Planejar setups portáteis e escaláveis (on-location e studio), garantindo consistência visual e eficiência na logística.

5) Desenvolvimento de Campanhas e Produtos
Co-criar conceitos visuais de campanhas 360° (orgânico, pago, landing pages, e-mails, OOH quando aplicável).
Produzir ativos audiovisuais para lançamentos de programas, cursos e eventos (teasers, trailers, manifestos e assets de remarketing).

6) Treinamento e Padronização de Time
Desenvolver guias e playbooks de captação, edição e colorização.
Ministrar treinamentos práticos (workshops internos) e mentorar o time em boas práticas de set, ingest, organização e finalização.
Ajudar a implementar um “estúdio operacional” com rotinas, templates e bibliotecas reutilizáveis.

7) Gestão de Projeto, Qualidade e Compliance
Estimar prazos, comunicar riscos, cumprir SLAs e organizar assets (nomenclatura, versionamento, backups).
Garantir compliance com direitos autorais, uso de imagem e LGPD em captação e distribuição.
Manter padrões de qualidade e escalabilidade, documentando processos e aprendizados.",0,
1026,2026-04-06T13:06:37+00:00,Ativo,,2026-02-09,,520000,05466095-a01c-4b77-920e-44648bd4c498,Produtor de Eventos,,
1027,2026-04-06T13:06:37+00:00,Ativo,,2026-02-09,,650000,25558e80-b794-415e-9a82-fc3fa6e4087f,Produtor de Eventos,,
1028,2026-04-06T13:06:37+00:00,Ativo,,2026-02-09,,1180000,b6814a97-e935-4f68-994f-4e9ed8d751a4,Analista de Qualidade,,381
1029,2026-04-06T13:06:37+00:00,Ativo,,2026-03-02,,2000000,be3be0fa-36bb-4f0a-b0e3-b9edbed137da,"1. Arquitetura de Conversão e Inteligência Comercial
- Mecanismos de Propensão: Desenvolver e gerir o motor de Best Offer, garantindo que a oferta ideal seja direcionada ao lead com base no seu momento de jornada e perfil.
- Hunting Ativo: Liderar a criação de algoritmos para direcionamento estratégico da força comercial, priorizando alvos de alto potencial de faturamento.
- Qualificação Estratégica: Definir e refinar os critérios técnicos de passagem de bastão (MQL $\to$ SAL) para maximizar a produtividade dos closers.

2. Previsibilidade e Governança de Receita
- Forecasting de Longo Prazo: Construir e monitorar modelos preditivos de receita para dar visibilidade e segurança à diretoria sobre o atingimento das metas anuais.
- Proteção de Margem: Desenvolver estratégias e políticas comerciais focadas na redução do desconto médio concedido pelo time de vendas.
- Políticas de Incentivo: Desenhar modelos de remuneração variável e incentivos que alinhem o comportamento do time comercial à rentabilidade e ao LTV.

3. Interface com Marketing e Eficiência de Capital
- Análise de ROIC: Avaliar a eficiência da estratégia de aquisição, garantindo que o investimento em marketing retorne o máximo de valor sobre o capital investido.
- Qualidade da Demanda: Analisar a jornada do lead até a conversão para garantir que o Marketing atraia perfis com alta propensão de LTV e não apenas volume.
- Definição de Guidelines: Estabelecer as diretrizes estratégicas que as áreas de Operações (Ops) devem executar no dia a dia.

4. Gestão de Ciclo de Vida e Expansão
- Maximização de LTV: Identificar oportunidades de expansão na base através de inteligência de dados, focando em retenção e cross-sell.
- Lost Analysis: Conduzir análises profundas de perdas em todas as etapas do funil para diagnosticar gargalos de processo, produto ou preço.",0,
